t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2026-03-30 19:00:00+00:00,5638,4.502305782191693e-05,0.00024999999999986144,0.0011160477760764852,-0.015129682997118156
2026-03-30 20:00:00+00:00,4352,3.585707720588175e-05,0.00021999999999988695,0.0010006257838515798,-0.03526093088857546
2026-03-30 21:00:00+00:00,4123,4.832403589618813e-05,0.000320000000000098,0.0010280211227981133,0.0057086125589476296
2026-03-30 22:00:00+00:00,3107,3.461538461537955e-05,0.00024000000000001798,0.0007281253098891568,-0.03804168044988422
2026-03-30 23:00:00+00:00,2325,5.618064516128648e-05,0.00025999999999992696,0.0005787727698059827,-0.018165706690296855
2026-03-31 00:00:00+00:00,2426,0.00023888293487222574,0.0019700000000000273,0.0016523705887615567,0.024224394390140246
2026-03-31 01:00:00+00:00,1231,5.441104792851055e-05,0.00022999999999995246,0.000531146205802965,-0.0817717206132879
2026-03-31 02:00:00+00:00,1500,4.327333333332772e-05,0.00020999999999982144,0.0005872364916404415,-0.02638888888888889
2026-03-31 03:00:00+00:00,5654,3.0847187831624994e-05,0.00027999999999983594,0.001254411703732746,-0.011300448430493274
2026-03-31 04:00:00+00:00,6009,3.595107338991685e-05,0.00019999999999997797,0.001189069474071067,-0.012354036215941784
2026-03-31 05:00:00+00:00,2976,3.401209677419343e-05,0.00020000000000020002,0.0008160433006303929,-0.023095484315753187
2026-03-31 06:00:00+00:00,2027,3.553034040453247e-05,0.0002500000000000835,0.0006725841431098277,-0.0326197757390418
2026-03-31 07:00:00+00:00,2128,4.421992481203053e-05,0.00021999999999988695,0.0006332264125828128,-0.0053475935828877
2026-03-31 08:00:00+00:00,2972,3.6406460296088636e-05,0.00026999999999999247,0.0008018598997709983,-0.03486365205384881
2026-03-31 09:00:00+00:00,4859,4.0174933113809126e-05,0.000260000000000149,0.0010711773607646844,0.0002099517111064455
2026-03-31 10:00:00+00:00,5623,3.8794237951272233e-05,0.00019999999999997797,0.001117157542830974,-0.019380547002354646
2026-03-31 11:00:00+00:00,4824,3.991500829187856e-05,0.000260000000000149,0.0011245305460090135,-0.025965801139962
2026-03-31 12:00:00+00:00,4518,4.015714918105636e-05,0.00031000000000003247,0.0011019531253437316,-0.009695603156708005
2026-03-31 13:00:00+00:00,3491,3.700945287883363e-05,0.00022999999999995246,0.0008236925268214428,-0.03142437591776799
2026-03-31 14:00:00+00:00,8471,3.6462046983825445e-05,0.00024000000000001798,0.0014558378060736605,-0.011993283761093787
2026-03-31 15:00:00+00:00,10528,4.3139247720365916e-05,0.00026999999999999247,0.0017964732407414212,-0.007702676680146351
2026-03-31 16:00:00+00:00,8762,3.989614243323824e-05,0.00021000000000004349,0.001498885262586788,-0.014133456904541241
2026-03-31 17:00:00+00:00,12503,3.4778053267213955e-05,0.0002900000000001235,0.001856566977632456,-0.025212809079854074
2026-03-31 18:00:00+00:00,10764,3.113991081382236e-05,0.00024000000000001798,0.001609416066702303,-0.03223981900452489
2026-03-31 19:00:00+00:00,12226,2.8575167675443473e-05,0.00021999999999988695,0.0019857490812760733,-0.030212730734210744
2026-03-31 20:00:00+00:00,11107,2.700909336454438e-05,0.00024999999999986144,0.0017736074248968807,-0.021295959228249
2026-03-31 21:00:00+00:00,7760,4.101932989690889e-05,0.00026999999999999247,0.001401924913201491,0.016213389121338913
2026-03-31 22:00:00+00:00,5275,3.7472985781994773e-05,0.00019999999999997797,0.0010694547547123732,-0.016753321779318313
